dates,passing,current,low threshold,high threshold
2024-01-02 14:37:34.329448,True,0.29832893138980765,0.2,0.3
2024-01-01 14:37:34.332448,True,0.2990129456608302,0.2,0.3
2023-12-31 14:37:34.333448,True,0.26042485080440453,0.2,0.3
2023-12-30 14:37:34.333448,True,0.27682658630192014,0.2,0.3
2023-12-29 14:37:34.333448,True,0.2634130829823863,0.2,0.3
2023-12-28 14:37:34.333448,True,0.2885354610271082,0.2,0.3
2023-12-27 14:37:34.334448,True,0.21138410356643383,0.2,0.3
2023-12-26 14:37:34.334448,True,0.22495127348388352,0.2,0.3
2023-12-25 14:37:34.334448,True,0.28041997442695205,0.2,0.3
2023-12-24 14:37:34.334448,False,0.30544912785068545,0.2,0.3
2023-12-23 14:37:34.335448,True,0.24726868704878838,0.2,0.3
2023-12-22 14:37:34.335448,False,0.19372876333502392,0.2,0.3
2023-12-21 14:37:34.335448,True,0.28010611602650054,0.2,0.3
2023-12-20 14:37:34.335448,False,0.1960090324254094,0.2,0.3
2023-12-19 14:37:34.336447,True,0.2121185378071899,0.2,0.3
2023-12-18 14:37:34.336447,False,0.30922881721347617,0.2,0.3
2023-12-17 14:37:34.336447,True,0.2518038444338591,0.2,0.3
2023-12-16 14:37:34.336447,True,0.207408324029765,0.2,0.3
2023-12-15 14:37:34.337447,False,0.32386602882711263,0.2,0.3
2023-12-14 14:37:34.337447,True,0.21824477564427716,0.2,0.3
2023-12-13 14:37:34.337447,True,0.2900404187287766,0.2,0.3
2023-12-12 14:37:34.337447,False,0.19132851432148973,0.2,0.3
2023-12-11 14:37:34.338450,True,0.26663796175077675,0.2,0.3
2023-12-10 14:37:34.338450,True,0.24131649714849074,0.2,0.3
2023-12-09 14:37:34.338450,True,0.25525866976486755,0.2,0.3
2023-12-08 14:37:34.338450,True,0.2410749897325713,0.2,0.3
2023-12-07 14:37:34.339450,True,0.22942297004332377,0.2,0.3
2023-12-06 14:37:34.339450,True,0.29553246191427823,0.2,0.3
2023-12-05 14:37:34.339450,True,0.24757497890451532,0.2,0.3
2023-12-04 14:37:34.339450,False,0.17101271354837908,0.2,0.3
2023-12-03 14:37:34.340450,True,0.26822147641221833,0.2,0.3
2023-12-02 14:37:34.340450,False,0.3023608607873145,0.2,0.3
2023-12-01 14:37:34.340450,False,0.1755008936164989,0.2,0.3
2023-11-30 14:37:34.340450,False,0.19835398521696254,0.2,0.3
2023-11-29 14:37:34.341450,True,0.2576911636809014,0.2,0.3
2023-11-28 14:37:34.341450,False,0.19276823369341645,0.2,0.3
2023-11-27 14:37:34.341450,False,0.3051019614480834,0.2,0.3
2023-11-26 14:37:34.341450,False,0.1971764637191089,0.2,0.3
2023-11-25 14:37:34.342450,True,0.2812695974759609,0.2,0.3
2023-11-24 14:37:34.342450,False,0.310397326244674,0.2,0.3
2023-11-23 14:37:34.342450,True,0.24671031769987978,0.2,0.3
2023-11-22 14:37:34.342450,True,0.24636956482428424,0.2,0.3
2023-11-21 14:37:34.343450,False,0.3051516354339116,0.2,0.3
2023-11-20 14:37:34.343450,False,0.3159396438845248,0.2,0.3
2023-11-19 14:37:34.343450,True,0.2607762695851372,0.2,0.3
2023-11-18 14:37:34.343450,True,0.2724224318614997,0.2,0.3
2023-11-17 14:37:34.343450,True,0.2946381728042824,0.2,0.3
2023-11-16 14:37:34.344450,True,0.27219779835529645,0.2,0.3
2023-11-15 14:37:34.344450,True,0.29470606941335276,0.2,0.3
2023-11-14 14:37:34.344450,False,0.18854122331755752,0.2,0.3
2023-11-13 14:37:34.344450,False,0.1297991763068736,0.15,0.25
2023-11-12 14:37:34.345450,True,0.1749525067494244,0.15,0.25
2023-11-11 14:37:34.345450,True,0.24709841712838854,0.15,0.25
2023-11-10 14:37:34.345450,True,0.18862011717237004,0.15,0.25
2023-11-09 14:37:34.346450,False,0.12409376733086758,0.15,0.25
2023-11-08 14:37:34.346450,True,0.24728495864225267,0.15,0.25
2023-11-07 14:37:34.346450,True,0.1712905523993448,0.15,0.25
2023-11-06 14:37:34.346450,False,0.2618542340449378,0.15,0.25
2023-11-05 14:37:34.347450,True,0.21585102428829145,0.15,0.25
2023-11-04 14:37:34.347450,False,0.2687886722948685,0.15,0.25
2023-11-03 14:37:34.347450,True,0.2212275440992184,0.15,0.25
2023-11-02 14:37:34.347450,False,0.14180339695703956,0.15,0.25
2023-11-01 14:37:34.348458,False,0.123126333666802,0.15,0.25
2023-10-31 14:37:34.348458,True,0.18966428049219575,0.15,0.25
2023-10-30 14:37:34.348458,True,0.24803425693135683,0.15,0.25
2023-10-29 14:37:34.348458,False,0.25483282340001134,0.15,0.25
2023-10-28 14:37:34.349458,True,0.22361250873115512,0.15,0.25
2023-10-27 14:37:34.349458,True,0.18945905727773815,0.15,0.25
2023-10-26 14:37:34.349458,False,0.27450501252823123,0.15,0.25
2023-10-25 14:37:34.349458,True,0.18358143628707232,0.15,0.25
2023-10-24 14:37:34.349458,False,0.2626821747776622,0.15,0.25
2023-10-23 14:37:34.350458,True,0.18419371722776146,0.15,0.25
2023-10-22 14:37:34.350458,False,0.2657466852058177,0.15,0.25
2023-10-21 14:37:34.350458,True,0.16171577733354284,0.15,0.25
2023-10-20 14:37:34.350458,False,0.27769967524216316,0.15,0.25
2023-10-19 14:37:34.351458,True,0.19560971418319706,0.15,0.25
2023-10-18 14:37:34.351458,True,0.154490548994231,0.15,0.25
2023-10-17 14:37:34.351458,True,0.163689509155104,0.15,0.25
2023-10-16 14:37:34.351458,False,0.14604088923539313,0.15,0.25
2023-10-15 14:37:34.352458,True,0.20484756982929045,0.15,0.25
2023-10-14 14:37:34.352458,False,0.2771597112069534,0.15,0.25
2023-10-13 14:37:34.352458,False,0.1466482600723334,0.15,0.25
2023-10-12 14:37:34.353458,False,0.13118385600122962,0.15,0.25
2023-10-11 14:37:34.353458,True,0.1766708849957226,0.15,0.25
2023-10-10 14:37:34.353458,True,0.20088010765931125,0.15,0.25
2023-10-09 14:37:34.353458,True,0.23429879746429572,0.15,0.25
2023-10-08 14:37:34.354458,True,0.21251058553003893,0.15,0.25
2023-10-07 14:37:34.354458,True,0.22101927031224694,0.15,0.25
2023-10-06 14:37:34.354458,True,0.22846775318397106,0.15,0.25
2023-10-05 14:37:34.354458,False,0.12574367565628503,0.15,0.25
2023-10-04 14:37:34.355457,True,0.23209160322530725,0.15,0.25
2023-10-03 14:37:34.355457,True,0.2396746854187853,0.15,0.25
2023-10-02 14:37:34.355457,False,0.2562090215753088,0.15,0.25
2023-10-01 14:37:34.356458,True,0.1542168280119549,0.15,0.25
2023-09-30 14:37:34.356458,True,0.21133029907462253,0.15,0.25
2023-09-29 14:37:34.356458,False,0.1289071289433369,0.15,0.25
2023-09-28 14:37:34.356458,False,0.27399642924908185,0.15,0.25
2023-09-27 14:37:34.356458,False,0.13075688586520173,0.15,0.25
2023-09-26 14:37:34.357458,False,0.27504810602575175,0.15,0.25
2023-09-25 14:37:34.357458,True,0.16287759769213672,0.15,0.25
